cent_latitude,cent_longitude,clust_size
44.5202794,-85.9439718,1
44.5149879,-88.33037979999997,1
44.475066,-72.702251,1
44.4584089,-68.9241995,1
44.4416667,-92.2716667,1
44.4336111,-72.015,1
44.4004814,11.2506481,1
44.3976247,-122.7361959,1
44.3894097,-93.7302337,1
44.3883803,-73.8154203,1
44.3875794,-68.2039016,1
44.3812,-79.686998,1
44.376651,-103.7296415,1
44.36329600000001,-72.4663426,1
44.3580348,-89.0859464,1
44.3378552,-68.961422,1
44.3378343,-72.756229,1
44.3244086,-68.31760329999999,1
44.3124644,-89.9042937,1
44.309479,-94.467789,1
44.2949636,-93.268827,1
44.2946833,-90.8515311,1
44.2910915,-105.5022205,1
44.29094910000001,-121.5492118,1
44.263565,-76.50336,1
44.239491,-76.0857759,1
44.2239488,-74.4640575,1
44.206667,-69.453056,1
44.1900592,-72.8248379,1
44.1795005,-109.3359336,1
44.151902,-79.868329,1
44.1124877,-103.0682323,1
44.0903425,-72.0264782,1
44.0782195,-116.9337711,1
44.0716558,-88.29899470000002,1
44.0536805,-71.1284041,1
44.0486294,-83.6958161,1
44.0328573,-69.5186585,1
44.0060847,-97.1139496,1
43.9925666,-72.1289793,1
43.9889,-92.2291,1
43.977261,-92.059013,1
43.9742346,-75.61519270000002,1
43.94236,12.457777,1
43.9250653,-72.6659377,1
43.9166669,-66.1,1
43.9152778,-80.10861109999998,1
43.913043,-78.689617,1
43.9011229,-85.8517287,1
43.8909703,-0.4979027,1
43.8750174,-85.5100498,1
43.85702420000001,-70.1031057,2
43.8569444,-90.1472222,1
43.8447369,-82.6513186,1
43.8338831,-87.8200887,1
43.833882,-101.5098658,1
43.8045275,-69.7467118,1
43.7913679,-89.31984140000002,1
43.7813661,-89.57262320000002,1
43.7757967,-92.3387786,1
43.7695099,-74.816839,1
43.76384760000001,-93.3290985,1
43.7547966,-71.3967392,1
43.73583,-70.5525,2
43.7241455,-97.388953,1
43.72325220000001,-111.11133259999998,1
43.7094283,-98.0297992,1
43.6978427,-73.98596579999997,1
43.6901081,-1.3752371,1
43.686908,-92.3890587,1
43.6861007,-88.54649509999999,1
43.6775677,-72.77982469999998,1
43.6738995,12.9697052,1
43.6541362,-96.2128071,1
43.64438060000001,-79.52302790000002,1
43.64361,-73.19917,1
43.6406274,-72.14397640000001,1
43.6375,-94.1022222,1
43.5946963,-96.5719896,1
43.58833,-72.65639,1
43.5670136,-76.1277027,1
43.539102,-80.24762199999998,1
43.520830200000006,-88.22898509999997,1
43.5069058,16.4424496,1
43.4686905,-71.2320118,1
43.4384107,-1.5922216,1
43.432922,-80.097349,1
43.422766,-95.111409,1
43.420556,-88.34083299999998,1
43.406180600000006,-76.12575759999999,2
43.3902644,-89.4028963,1
43.3898028,-71.06506490000002,1
43.3580686,-93.3388917,1
43.3246863,-95.149996,1
43.32284620000001,-76.4171585,1
43.3033056,-91.7857092,1
43.2984078,-72.48231170000003,1
43.297521,-0.3743618,1
43.2946475,3.2607546000000003,1
43.28556,-71.46778,1
43.26190029999999,-93.6335479,1
43.2483002,-0.6036226,1
43.2472768,-79.05004659999999,1
43.2400574,-78.57613990000002,1
43.2377477,6.0715383,1
43.2136713,-77.9391797,1
43.2128473,-75.4557303,1
43.1766935,-83.8927439,1
43.15357279999999,-93.2010367,1
43.152999,-80.263754,1
43.14472,-72.87611,1
43.139230100000006,-77.27220729999998,1
43.1329504,-115.69119750000002,1
43.1289111,-85.8814335,1
43.11961779999999,-82.50006529999997,1
43.1144385,-89.6556777,1
43.1009037,-74.772927,1
43.1,-5.5833333,1
43.0948033,-71.7306313,1
43.0906318,-73.49872509999999,1
43.0853387,-77.9422336,1
43.07972,-86.06721999999998,1
43.078495,-71.2999763,1
43.0765843,-77.7680952,1
43.0731364,-71.84452270000001,1
43.0678569,-72.4586995,1
43.0516505,-91.14124040000002,1
43.0514161,-83.31883409999998,1
43.04867700000001,-76.5627197,1
43.0333333,-80.8833333,1
43.008608,-89.7384562,1
43.003612200000006,-89.0164995,1
42.9978049,-84.1766358,1
42.990623,-80.270027,1
42.9722455,-85.9536535,1
42.9711869,-73.7926207,1
42.9602743,-90.1301237,1
42.9386856,-74.1881858,1
42.93841010000001,-73.65317309999998,1
42.9317335,-76.56605290000002,1
42.9205842,-83.04493470000001,1
42.9106219,-76.7966215,1
42.9056288,-74.5718073,1
42.9011708,-78.3886312,1
42.8742314,-77.2880382,1
42.8666103,-109.8609864,1
42.8534057,-74.9854335,1
42.835767,-80.30684699999998,1
42.8336205,-88.7323272,1
42.8091969,-82.7557554,1
42.795896,-77.816947,1
42.789581,-96.169746,1
42.7852515,-8.8883091,1
42.7794417,-96.9292104,1
42.7756727,-82.4824159,1
42.7077845,-89.4370629,1
42.7015739,2.8941503,1
42.6811436,-82.7368616,6
42.677853000000006,-74.4854172,1
42.6761689,-72.18748740000002,1
42.6667555,-71.7050718,1
42.6550248,-86.2019825,1
42.645021,-95.199855,1
42.6370141,-76.17881740000001,1
42.6193625,-112.0110712,1
42.6153453,-77.4024853,1
42.61441470000001,-94.14607,1
42.6011194,-89.6384532,1
42.5985957,-91.6421006,1
42.5941998,-85.6372413,1
42.5608999,-77.696106,1
42.5554593,1.5332978000000002,1
42.5543473,-85.8486236,1
42.49746939999999,-94.1680158,1
42.49639570000001,-89.9895681,1
42.4726258,-122.80281770000002,1
42.4639722,-73.39649770000003,1
42.4567013,-83.9463358,1
42.4491667,-90.8463889,1
42.433753,-92.924421,1
42.4320162,-75.8654745,1
42.4078495,-77.2235873,1
42.386444,-72.3333206,1
42.3472958,-76.8452351,1
42.3330556,-77.03527779999997,1
42.3292408,-75.7699147,1
42.3180919,-84.02050290000003,1
42.2966861,-89.6212271,1
42.2886529,-85.418056,1
42.2670023,-79.71060190000001,1
42.23555560000001,-75.8483333,1
42.2353704,-72.1411888,1
42.2347434,-88.9489912,1
42.224867,-121.7816704,1
42.2124604,20.7241664,1
42.1959225,-73.3620564,1
42.1034075,-76.26215490000001,1
42.08979650000001,-76.8077338,1
42.0759128,-75.640462,1
42.0694444,-94.8663889,1
42.064192,-91.795987,1
42.0472285,-97.8339503,1
42.02731470000001,-73.32928340000002,1
42.018188,-93.454872,1
42.0124584,-4.5311748,1
41.9939828,-73.20205770000003,1
41.9867114,-83.8310513,1
41.9842123,-86.1086228,1
41.9709768,-87.460397,1
41.966111100000006,-92.575,1
41.9656539,-71.67451120000003,1
41.95729650000001,-76.5179991,1
41.9572676,-83.65965959999998,1
41.9403263,-85.00052149999998,1
41.930291,2.2543496,1
41.913769,-71.908096,1
41.895265,-93.6007732,1
41.8788799,-92.7893617,1
41.8550479,-84.3538359,1
41.8394928,-84.7480134,1
41.8297694,-86.2541768,1
41.79393020000001,-86.7439154,1
41.7910697,-107.2386627,1
41.7809217,-74.9337755,1
41.7711633,-81.049819,1
41.7214389,-85.8174946,1
41.71804210000001,-94.9324868,1
41.7048247,-81.77870209999998,1
41.70032310000001,-86.509462,1
41.6986111,-93.0469444,1
41.6628076,-88.5370197,1
41.6578767,-72.36591609999998,1
41.6542158,-82.8207429,1
41.63477260000001,-84.9994088,1
41.6270036,-79.6736631,1
41.5933696,-87.3464271,1
41.55070429999999,-88.4403883,1
41.530461,-93.955683,6
41.51084,-0.6375385,1
41.5008234,-93.4910468,1
41.4747732,-84.55245079999997,1
41.4641667,-96.7808333,1
41.4553084,-88.2617305,1
41.454559,-75.382423,1
41.4414384,-85.26497540000003,1
41.4397222,-96.49,1
41.4375,-78.5427778,1
41.42782570000001,-85.7524895,1
41.3978217,-82.22237740000001,1
41.3950489,-82.5551733,1
41.39227260000001,-84.1252243,1
41.3606496,-74.6165503,1
41.3431688,-70.74475009999998,1
41.34059,-87.6214286,2
41.3303342,-80.7253575,1
41.3275352,-89.19980759999999,1
41.3113669,-105.5911007,1
41.3042201,-82.975192,1
41.282222,-76.145,1
41.27366470000001,-82.84157629999999,1
41.2650318,-88.2122823,1
41.2626228,-69.9661245,1
41.2492279,-78.7994738,1
41.24119260000001,-76.72384579999998,1
41.222394,-86.4068139,1
41.2147851,-79.3853218,1
41.2053599,-76.004923,1
41.198333,-74.483611,1
41.19203510000001,-75.25129229999997,1
41.168923,-87.5508682,1
41.168321,-71.560322,1
41.1586079,-101.002652,1
41.149968,-8.6102426,1
41.1430537,-95.6955615,1
41.14083220000001,-96.2397418,1
41.1384854,-122.3177877,1
41.1238873,-100.7654232,1
41.1208668,-88.835352,1
41.1142471,29.0589237,1
41.076661,28.415873,1
41.0706042,-85.01441240000003,1
41.0606423,-75.5910219,1
41.0572232,-96.6447376,1
41.05452920000001,-76.23326759999998,1
41.053422,-75.4629636,1
41.036861,28.789366,1
41.0272796,-78.4391876,1
41.0266667,-92.8052778,1
41.003698,-76.45494570000002,1
40.97478270000001,-80.4936795,1
40.96496810000001,-5.663025299999998,1
40.9417535,-75.82964,1
40.926207700000006,-75.0926762,1
40.925555,-96.2800116,1
40.9222589,-89.4862025,1
40.9175,-74.93111,3
40.9155025,14.2681485,1
40.895556,-75.32388900000002,1
40.8936647,-83.6502092,1
40.878089,-88.8611818,1
40.8772222,-80.68777779999998,1
40.864811,-121.905243,1
40.8645306,-76.5524554,1
40.84777800000001,-75.448611,1
40.845,9.498777699999998,1
40.8372809,-81.2595519,1
40.799504,-78.0541736,1
40.7989735,-76.8621935,1
40.7989449,-81.6954067,1
40.7967244,-81.5215093,1
40.7892204,-83.64326379999999,1
40.7667015,-87.992262,1
40.7664259,-89.4678689,2
40.7544843,-86.35666590000002,1
40.731389,-79.746111,2
40.7050579,-82.4182204,1
40.700015,-124.1740546,1
40.699959,-99.083107,1
40.6917043,-89.7951061,1
40.65398920000001,-75.0865619,1
40.6247222,-96.9591667,1
40.621488,-96.631485,1
40.6087718,14.983034699999996,1
40.6028419,-80.6489628,1
40.590301,-90.348808,1
40.58839329999999,-82.4248862,1
40.58753710000001,-86.6750059,1
40.5762406,-124.2639442,1
40.56083870000001,-119.6035495,1
40.5580945,-90.0351167,1
40.5579814,8.3222037,1
40.5545071,-81.91791979999998,1
40.53943889999999,-120.7120023,1
40.5307776,-112.29828,1
40.5066667,-111.4122222,1
40.4932791,-3.875189,1
40.482293,-78.5516827,1
40.48,-99.1272222,1
40.4797688,-84.628291,1
40.4539828,-75.8179764,1
40.4470377,-75.96632209999999,1
40.4437018,-76.42829329999998,2
40.3650691,-80.4139541,1
40.3456149,49.606736,1
40.3428455,-80.8181404,1
40.3267407,-78.9219698,1
40.3062736,-121.2319098,1
40.3049763,-3.7326773,1
40.2942039,-87.2488988,1
40.2822598,-86.041098,1
40.2683344,-94.0282861,1
40.2364486,-83.3671432,1
40.205627,-80.55673840000001,1
40.195310600000006,-88.4042234,1
40.1947539,-92.5832496,1
40.1784886,-122.2358302,1
40.17396,-80.24617140000002,1
40.1573169,-76.30690140000002,1
40.1483768,-89.3648183,1
40.1417045,-87.39473570000001,1
40.124481,-87.6300207,1
40.1211545,-85.5580301,1
40.1109255,-77.03497800000002,11
40.0506453,-77.5202647,1
40.0483744,-86.4691677,1
40.0443989,-111.7321518,1
40.0411536,-86.8744516,1
40.02781160000001,-88.5733979,1
40.008411,-79.07808309999999,1
39.9869407,-95.1449753,1
39.9850718,-81.7915186,1
39.96137589999999,-105.5108312,1
39.9375911,-77.6611022,1
39.9322625,-85.8480354,1
39.9167511,-78.3839036,1
39.8523159,3.1220273,1
39.83672070000001,-84.4113366,1
39.8253378,-83.6343672,1
39.80729820000001,-79.56559720000001,1
39.8006553,-76.9830358,1
39.7991985,-88.28310379999998,1
39.7965477,-122.084428,1
39.790371,-77.72777140000002,1
39.7714252,-88.8742405,1
39.7662874,-120.6185519,1
39.7606013,-86.5263879,1
39.7570466,-76.8152533,1
39.7439405,-84.63662009999999,1
39.74028010000001,-94.241057,1
39.7378811,-76.70136090000003,4
39.733936,-90.2290098,1
39.72198820000001,-85.88914709999997,1
39.7156186,-82.9529584,1
39.6864956,8.777319699999998,1
39.6778855,-76.1591192,1
39.6581163,-83.73492359999999,1
39.6535988,-105.1910996,1
39.6528654,-78.7625185,1
39.6444898,-86.8647316,1
39.6247614,-89.0189684,1
39.6237094,-77.4108201,1
39.605853498749106,-104.709491729736,1
39.599479,-88.6078392,1
39.5214373,-85.7769238,1
39.4961458,-88.1761521,1
39.4862267,-75.02573129999998,4
39.4702393,-0.3768049000000001,1
39.4453393,-83.8285375,1
39.4409277,-78.9739156,1
39.4383387,-94.2041096,1
39.4352219,-81.138,1
39.4078747,-79.4067116,1
39.3914252,-87.69363840000003,1
39.3702773,-94.7824609,1
39.350833,-101.7101722,1
39.3399725,-81.40540229999998,1
39.3391712,-94.2260559,1
39.321327,-78.293724,1
39.26674179999999,-81.5615135,1
39.26387620000001,-103.6921737,1
39.2587106,-104.9388853,1
39.2522304,-99.5628877,1
39.249868,-84.793025,1
39.233665,-84.999268,1
39.2109464,-86.2437941,1
39.1994923,-89.53397829999999,1
39.190047,-90.353727,1
39.18839129999999,-84.5952231,1
39.1458654,-92.6837943,1
39.12725579999999,-120.02029640000002,1
39.104166,-95.8585978,1
39.1007298,-120.9532759,1
39.0834398,-78.2180567,1
39.0429506,-122.9158293,1
39.011902,-98.4842465,1
39.006165,-85.6235796,1
39.0019867,-87.9089204,1
38.99398720000001,-80.2320276,1
38.9938808,-105.0569301,1
38.99055560000001,-104.86055559999998,1
38.9675463,-89.7639827,1
38.9265035,-119.6499162,1
38.919831,-75.42246899999998,1
38.91816710000001,-78.1944446,1
38.910067100000006,-75.201229,1
38.8922687,-89.41313559999998,1
38.84221779999999,-106.1311288,1
38.827759,-78.114281,1
38.8054624,-123.0172227,1
38.7875094,-94.2693911,1
38.7627893,-93.7360498,1
38.7612923,-120.5865935,1
38.7430645,-94.8255166,2
38.7394918,-89.6712008,1
38.732745,-93.55464,1
38.7289006,-82.5402275,1
38.6967148,-89.225627,1
38.6910138,-121.4485654,1
38.6901134,-75.3854728,1
38.6808958,-85.17939790000001,1
38.677269,-87.5286325,1
38.6592152,-87.172789,1
38.6412256,-75.61103809999999,1
38.6269929,-88.9456158,1
38.6153256,-87.3544609,1
38.5915023,-75.2913018,1
38.5717898,-77.7638815,1
38.54039960000001,-76.5844017,1
38.5281485,-81.6309601,1
38.4851245,-78.625016,1
38.439949,-105.226097,1
38.4075666,-85.3788468,1
38.403903,-96.1816626,1
38.3757179,-77.7810527,1
38.3452032,-0.481006,1
38.3358857,-90.1498341,1
38.32981,26.314921,1
38.2769149,-112.6410518,1
38.2554729,-120.3510307,1
38.22257000000001,-85.3552349,1
38.2097967,-84.55883109999998,1
38.2076331,-78.2180594,1
38.2050442,-87.57418759999999,1
38.1877544,-75.1778853,1
38.088889,-76.362222,1
38.087608,-81.445458,1
38.0778764,-88.7686382,1
38.0684692,-78.8894682,1
38.06191,-97.94276,1
38.0394687,14.0220595,1
38.0363119,-120.4013061,1
37.9805686,-101.7526718,1
37.9774712,-0.6832271,1
37.961498,-120.241798,1
37.933179,-75.37880859999999,1
37.9175,-76.4725,1
37.8847267,-4.7791517,1
37.8806341,-84.57299609999998,1
37.879167,-79.289722,1
37.861073,-77.461708,2
37.8347342,-97.3733759,1
37.8196499,-120.6721494,1
37.7702663,-111.602119,1
37.7600501,-89.07729909999998,1
37.7476157,-81.1423203,1
37.7415949,-121.1243828,1
37.684167,-77.88555600000002,1
37.6805967,-92.6637865,1
37.6746514,-119.7840609,1
37.6658757,-91.8479332,1
37.648546,-118.972079,1
37.6127396,15.1661949,1
37.6017278,-85.9055189,1
37.5455735,-97.26893309999998,1
37.4800544,-86.2938637,1
37.4792672,-82.51876290000001,1
37.4751489,-77.778885,1
37.410884,-94.70496,1
37.389383,-120.61325159999998,1
37.370474,128.38997690000002,1
37.36622929999999,-81.1025918,1
37.3488827,-108.5859265,1
37.3307042,-77.3227571,1
37.32799970000001,-119.6493154,1
37.3218778,126.8308848,1
37.3021632,-120.48296770000002,1
37.2751533,-78.2913839,1
37.2722751,-85.8910819,1
37.26945,-107.0097617,1
37.267916,-76.01743359999998,1
37.26357270000001,127.0286009,1
37.21590629999999,-80.78794070000002,1
37.1764874,-3.5979290999999995,1
37.1694632,-104.5005407,1
37.1631988,-79.0736301,1
37.1317924,-80.5764477,1
37.1260578,-122.1221869,1
37.104114,-119.3176258,1
37.09449710000001,-88.080301,1
37.0920222,-84.6041084,1
37.085945,25.150811,1
37.0807823,-119.4854113,1
37.0755463,25.5207358,1
37.0582786,-120.8499151,1
37.0517194,-89.0467345,1
37.0478982,-80.77979350000003,1
37.0433863,-93.294353,1
36.970928,24.723682,1
36.946056,-76.55935699999998,1
36.9123533,138.8147416,1
36.8401638,-2.4679217,1
36.81881,10.16596,1
36.8155432,-111.6376612,1
36.77778,-121.715,1
36.7595938,-77.385253,1
36.7196459,-4.4200186,1
36.706981,-97.0855948,1
36.665282,116.994917,1
36.6436731,-93.2185144,1
36.6245955,-77.1246878,1
36.5859718,-79.3950228,1
36.5817089,-86.5163833,1
36.5707838,-119.6120765,1
36.560139,32.002121,1
36.5390044,-4.6243528,1
36.52232070000001,-82.7134921,1
36.5099367,-4.8863523,1
36.5092118,-86.8849984,1
36.4657213,-6.196625900000001,1
36.4345934,-77.91193170000003,1
36.4275699,-84.93189190000002,1
36.4275477,-86.80471990000002,1
36.4242303,-89.05700959999999,1
36.42181220000001,-78.2830508,1
36.3936587,-86.3080463,1
36.381111,-75.833333,1
36.3684245,-96.0013847,1
36.3504119,127.3845475,1
36.3183879,-87.69474140000001,1
36.2946008,-76.2510461,1
36.25861,-79.42028,1
36.2506364,-83.7974099,1
36.2343698,-5.3193375,1
36.22972,-116.76611,1
36.2127439,-121.1260287,1
36.2081098,-86.29110240000001,1
36.20772879999999,-119.3473379,1
36.1871005,-115.2956118,1
36.139678,-120.3601496,1
36.119485,128.34457340000003,1
36.1156071,-97.0583681,1
36.098007,-119.56040149999998,1
36.0770048,-87.38778990000002,1
36.0317472,-84.0279677,1
36.0252503,-115.2419419,1
36.0019444,-106.0647222,1
35.98200739999999,-87.1213953,1
35.9686386,-78.00145069999998,1
35.9292297,-88.365881,1
35.9156876,-81.17536070000001,1
35.91537,-94.969956,1
35.8826369,-80.0819879,1
35.8809084,-84.5085447,1
35.87785479999999,-84.1711345,1
35.8684075,-92.1176521,1
35.82756720000001,-86.07165649999997,1
35.7972998,-84.25602990000002,1
35.7766076,140.3187806,1
35.7572885,-86.5313816,1
35.74787689999999,-95.3696909,1
35.7454071,-81.6848188,1
35.7201463,-79.1772371,1
35.7056775,-118.4518222,1
35.6961111,51.42305560000001,1
35.68057299999999,-109.0525929,1
35.6753657,-83.7557281,1
35.66119039999999,-84.17213570000001,1
35.6290093,-82.18066970000002,1
35.6217416,-105.2217506,1
35.616349,-119.6942941,1
35.613918,-87.843148,1
35.6127598,-115.3902716,1
35.6072668,140.1062907,1
35.596270200000006,-78.12415909999999,1
35.53111,-81.03,1
35.5225567,-97.6189304,1
35.5037598,128.7464415,1
35.473745,-81.2545251,1
35.46341629999999,-89.9100859,1
35.4411945,-89.7781379,1
35.4389836,-77.30946740000002,1
35.4119944,-99.4042592,1
35.3414744,-89.8973084,1
35.3268226,-79.255303,1
35.3237528,-80.6559017,1
35.313711100000006,-83.1765333,1
35.3085842,138.9345062,1
35.30004,-106.5511369,1
35.2923513,-81.5356463,1
35.2813412,139.6722005,1
35.2673857,-78.03748909999999,1
35.2423023,-87.3347389,1
35.2359025,-85.19079040000003,1
35.2145336,-90.1964835,1
35.1954345,-79.4694767,1
35.17955429999999,129.07564159999998,1
35.171473299999995,-92.2737629,1
35.1666667,33.3666667,1
35.1592256,-98.4422802,1
35.140556,-85.232778,1
35.132222,-82.934167,1
35.1321877,-118.4489739,1
35.1241907,-109.5381655,1
35.1146152,-75.9810097,1
35.111247799999994,-81.2264646,1
35.0955842,138.8634925,1
35.0875,-106.3772222,1
35.075074,-85.0621728,1
35.051712,118.347707,1
35.0470617,-82.0901088,1
35.046200299999995,-83.8179527,1
35.0136831,-97.3611394,1
35.007751899999995,-97.092877,1
34.989235,-81.249925,1
34.9889818,-90.0125913,1
34.9854275,-80.54951120000003,1
34.9727305,-105.0323635,1
34.9617604,-89.82953149999999,1
34.9353949,-82.55873840000002,1
34.898521,-86.73272,1
34.879049200000004,-76.9013301,1
34.878761,-76.349861,1
34.8641446,-118.1634075,1
34.8639719,-84.324087,1
34.8480597,-114.6141315,1
34.829838,-82.60152059999999,1
34.8173207,-90.3162087,1
34.806166,-106.7333599,1
34.7732102,-80.39173149999998,1
34.742908,-117.318703,1
34.7275844,-84.50881779999997,1
34.6976564,-79.8833971,1
34.6845455,-90.3828769,1
34.6722773,-80.7200838,1
34.6505778,-111.74570559999998,1
34.5811305,-113.2046414,1
34.5645371,-92.586828,1
34.56363579999999,-111.8543178,1
34.532593799999994,-83.98491,1
34.5114883,-83.5271166,1
34.4901665,-77.43163,1
34.48589929999999,133.36231270000002,1
34.4165505,-79.3711579,1
34.399463,-110.526884,1
34.3988838,-119.5184564,1
34.3740431,-80.0734005,1
34.292877399999995,-91.3378987,1
34.2362054,-96.6786131,1
34.2308684,-111.3251355,1
34.1954001,-82.1617883,1
34.1490875,76.8259652,1
34.1458435,-116.9825321,1
34.12300220000001,35.6519282,1
34.114174299999995,-116.432235,1
34.0859829,-81.18315129999998,1
34.0676715,-78.14832829999997,1
34.0583995,-106.8914159,1
34.01849,-85.25346400000002,1
33.9686412,-112.729622,1
33.961124,-116.5016784,1
33.93911,67.709953,1
33.92946060000001,-116.977248,1
33.9261671,-94.8512118,1
33.889894,-78.579773,1
33.854721000000005,35.862285,1
33.8499292,-88.45098730000002,1
33.8360034,-79.0478143,1
33.8173224,-98.19532209999998,1
33.8026048,-85.18856070000002,1
33.7764231,-112.5285046,1
33.7440023,-90.7248187,1
33.68255870000001,-115.4733554,1
33.6609389,-95.555513,1
33.6601033,-86.8127702,1
33.595681299999995,-83.46794399999997,1
33.5903547,130.4017155,1
33.5873164,-102.37796,1
33.5162315,-90.1795281,1
33.4956744,-88.4272627,1
33.3761673,-110.7537196,1
33.3631705,-97.1739027,1
33.3490011,-96.5485991,1
33.3459495,-84.109083,1
33.3401108,-86.6302625,1
33.2971012,-81.0348202,1
33.2776182,-85.0979973,1
33.234283399999995,-97.5861393,1
33.1960027,-80.0131374,1
33.1795213,-96.4929797,1
33.173176899999994,-84.914936,1
33.139722,-80.394444,1
33.1384479,-95.6010668,1
33.1023454,-84.3426997,1
33.0848442,-97.2961286,1
33.0656732,-96.2277554,1
33.0570085,-110.9106656,1
33.0342974,-83.938242,1
32.9810059,-80.03258670000002,1
32.9786566,-115.530267,1
32.975120399999994,-96.3324817,1
32.9051704,-80.6667688,1
32.8951262,-97.5458565,1
32.87167,-96.14833,1
32.868160100000004,-84.6299029,1
32.8350521,-116.7664109,1
32.8059619,-97.4030744,1
32.7972176,-113.5410267,1
32.795,-84.809722,1
32.770075,-108.280326,1
32.7386713,-115.99418,1
32.7038689,-80.03113640000002,1
32.6959643,-97.6022471,1
32.6279113,-96.4558196,1
32.5964404,-114.709677,1
32.543744800000006,-86.2119127,1
32.5007037,-94.7404891,1
32.5,34.8997222,1
32.4979183,-88.8458832,1
32.4787644,-94.0596305,1
32.4334742,-97.1025077,1
32.3665322,-96.1008056,1
32.3643098,-88.70365600000002,1
32.3546679,-89.3985283,1
32.3526456,-90.877882,1
32.3415342,-90.3217585,1
32.3363045,-81.39149920000001,1
32.2686981,-107.7586404,1
32.2430937,76.32030909999997,1
32.2048735,-95.8555207,1
32.1890395,-85.31799579999998,1
32.023658399999995,-81.47183869999998,1
31.9973456,-102.0779146,1
31.9635074,-83.7823938,1
31.859577,-116.606428,1
31.846877000000006,-81.5959453,1
31.8087678,-85.969951,1
31.7621153,-95.6307891,1
31.745686,34.986649,1
31.7321156,-84.1707423,1
31.6333333,-8.0,1
31.566145,120.303027,1
31.5182285,-82.82097399999998,1
31.450462899999994,-83.5084973,1
31.305774,-97.248499,1
31.2618316,-100.8173263,1
31.2232313,-85.39048879999999,1
31.2074197,-83.25015479999998,1
31.1276849,-84.15184659999998,1
31.0896313,-92.7115348,1
30.9471278,-97.5386204,1
30.8829628,-87.77304740000002,1
30.8701891,-85.1618737,1
30.869167,-91.133889,1
30.8657362,-91.0156594,1
30.8601745,-100.6009299,1
30.8412954,-97.7936268,1
30.8365815,-83.9787808,1
30.7999563,-81.68982609999998,1
30.7689907,-86.9824288,1
30.711029,-94.9329898,1
30.616856899999995,-89.6525647,1
30.6138101,-97.2055482,1
30.5993603,-87.1610807,1
30.593087,114.305357,1
30.5782446,-98.2728003,1
30.5476941,-88.1752796,1
30.5335302,-92.081509,1
30.4876954,-87.6997094,1
30.476351,-98.155319,1
30.4693772,-83.4129254,1
30.4321407,-84.97574959999999,1
30.4196584,-83.30042159999998,1
30.4015879,-86.8635709,1
30.385755,-88.6116854,1
30.374367,-86.3585578,1
30.2751945,-89.7811745,1
30.2275,-85.025,1
30.188854,-95.705123,1
30.1126874,-89.8879304,1
30.1073554,31.388467100000003,1
30.1024397,-95.2296553,1
30.0929879,-93.73655490000002,1
30.086944,-97.500556,1
30.064742,31.249509000000003,1
30.053001,-83.1748578,1
30.0474332,-99.1403189,1
29.966001,-98.09115,1
29.9479833,-85.41797659999997,1
29.868336,121.54399,1
29.864409100000003,-82.1309371,1
29.839167,-96.705,1
29.8269064,-82.5967832,1
29.8202205,-94.3840777,1
29.795763300000004,-90.822871,1
29.7930093,-96.1007929,1
29.7791667,-82.47972220000003,1
29.738611100000004,-98.6425,1
29.6993748,-91.20677,1
29.6899563,-95.8996757,1
29.6805066,-97.647498,1
29.56301,106.551557,1
29.5573,34.9627,1
29.4870559,-101.1447493,1
29.4238472,-95.2441009,1
29.383845,-94.9027002,1
29.3791112,-90.2600786,1
29.3708857,-100.8958674,1
29.357104,113.128959,1
29.351944,-95.46,1
29.311636600000003,-96.1027371,1
29.168591,-81.5209046,1
29.1141608,-81.1894818,4
29.049142600000003,-82.46093309999998,1
28.9169245,-82.4581536,1
28.902479,-82.5926012,1
28.8921939,-99.095033,1
28.8052674,-97.0035982,1
28.716111100000006,-81.77444440000002,1
28.7091433,-100.4995214,1
28.5858412,-80.6543627,1
28.405,-106.4,1
28.2616788,-81.6184078,1
27.9014133,-81.5859099,3
27.8964147,-81.8431374,1
27.8503044,-82.174811,1
27.7639145,-98.2388953,1
27.702871,85.31824399999998,1
27.5875357,-82.4250941,1
27.5472589,-81.8114715,1
27.495592,-81.440907,1
27.446705600000005,-80.3256056,1
27.1961627,-82.4903748,1
26.9620053,-82.35259520000002,1
26.9177322,-80.7657804,1
26.820553000000004,30.802498,1
26.82,75.55,1
26.4186898,-81.4172993,1
26.2311302,50.5705898,1
26.1595194,-97.9908366,1
26.132576,-97.6311006,1
26.1118401,-97.1681257,1
26.1093441,50.5239096,1
26.074508,119.296494,1
26.0712222,-98.2973651,1
25.9405556,-81.71472220000003,1
25.53965,-103.517097,1
25.1497622,-80.6826254,1
25.0865151,-80.44728020000002,1
25.0199092,121.3655989,1
24.7137524,-81.0903512,1
24.5362638,67.9642863,1
24.1501874,120.6429991,1
23.7369164,-99.1411154,1
23.684994,90.356331,1
23.1168,-82.38855699999998,1
23.042246,113.139803,1
22.6251075,120.3089541,1
22.572646,88.363895,1
22.0964396,-159.52612380000005,1
22.0783333,-159.3219444,1
21.994665,-99.01074,1
21.9773373,120.7464897,1
21.28,-89.67,1
21.123619,-101.680496,1
20.97,-89.62,1
20.81024,-102.761703,1
20.593684,78.96288,1
20.5930556,-100.3922222,1
20.2960587,85.8245398,1
19.8986819,-155.66585680000003,1
19.7387089,-156.04338230000005,1
19.5426237,-96.9137441,1
19.4968732,-99.7232673,1
19.45,-70.7,1
19.4040275,72.7865518,1
